	locus	organisms	total_links	intergenus_links	average_links	proportion_intergenus	intergenus_plasmids	proportion_intergenus_plasmids
0	8	Acaryochloris	48	0	6.0	0.0	0.0	0.0
1	34	Acetobacter	3232	146	95.05882352941177	0.04517326732673267	22.0	0.6470588235294118
2	5	Achromobacter	788	784	157.6	0.9949238578680203	5.0	1.0
3	10	Acidiphilium	124	0	12.4	0.0	0.0	0.0
4	3	Acidipropionibacterium	6	0	2.0	0.0	0.0	0.0
5	3	Acidithiobacillus	24	0	8.0	0.0	0.0	0.0
6	3	Acidovorax	250	250	83.33333333333333	1.0	3.0	1.0
7	110	Acinetobacter	20563	19451	186.93636363636364	0.9459222876039488	41.0	0.37272727272727274
8	19	Actinobacillus	2057	1951	108.26315789473684	0.9484686436558094	19.0	1.0
9	28	Aeromonas	36461	36199	1302.1785714285713	0.9928142398727408	14.0	0.5
10	7	Agrobacterium	462	448	66.0	0.9696969696969697	3.0	0.42857142857142855
11	1	Alcaligenes	785	785	785.0	1.0	1.0	1.0
12	2	Alicycliphilus	395	395	197.5	1.0	2.0	1.0
13	1	Aliivibrio	4	4	4.0	1.0	1.0	1.0
14	6	Alteromonas	14	2	2.3333333333333335	0.14285714285714285	1.0	0.16666666666666666
15	2	Anabaena	2	0	1.0	0.0	0.0	0.0
16	2	Anoxybacillus	2	0	1.0	0.0	0.0	0.0
17	2	Archaeoglobus	2	0	1.0	0.0	0.0	0.0
18	9	Arthrobacter	75	63	8.333333333333334	0.84	1.0	0.1111111111111111
19	2	Aureimonas	2	0	1.0	0.0	0.0	0.0
20	1	Avibacterium	14	14	14.0	1.0	1.0	1.0
21	17	Azospirillum	206	0	12.117647058823529	0.0	0.0	0.0
22	4	Azotobacter	8	0	2.0	0.0	0.0	0.0
23	291	Bacillus	12025	187	41.32302405498282	0.01555093555093555	12.0	0.041237113402061855
24	2	Bartonella	2	0	1.0	0.0	0.0	0.0
25	1	Bhargavaea	2	2	2.0	1.0	1.0	1.0
26	1	Bibersteinia	1439	1439	1439.0	1.0	1.0	1.0
27	4	Bifidobacterium	4	0	1.0	0.0	0.0	0.0
28	1	Bordetella	2	2	2.0	1.0	1.0	1.0
29	49	Borrelia	76	18	1.5510204081632653	0.23684210526315788	2.0	0.04081632653061224
30	5	Borreliella	6	2	1.2	0.3333333333333333	1.0	0.2
31	4	Bradyrhizobium	52	0	13.0	0.0	0.0	0.0
32	35	Burkholderia	1662	1354	47.48571428571429	0.8146811070998796	8.0	0.22857142857142856
33	2	Calothrix	2	0	1.0	0.0	0.0	0.0
34	40	Campylobacter	473	297	11.825	0.627906976744186	8.0	0.2
35	3	Candidatus	8	0	2.6666666666666665	0.0	0.0	0.0
36	3	Carnobacterium	46	44	15.333333333333334	0.9565217391304348	1.0	0.3333333333333333
37	2	Celeribacter	4	2	2.0	0.5	1.0	0.5
38	2	Chamaesiphon	2	0	1.0	0.0	0.0	0.0
39	2	Chelativorans	6	0	3.0	0.0	0.0	0.0
40	67	Chlamydia	272	0	4.059701492537314	0.0	0.0	0.0
41	30	Citrobacter	74424	73337	2480.8	0.9853944963990111	29.0	0.9666666666666667
42	21	Clostridium	42	12	2.0	0.2857142857142857	1.0	0.047619047619047616
43	5	Comamonas	766	744	153.2	0.9712793733681462	5.0	1.0
44	3	Confluentimicrobium	10	0	3.3333333333333335	0.0	0.0	0.0
45	11	Corynebacterium	10856	10778	986.9090909090909	0.9928150331613854	7.0	0.6363636363636364
46	6	Coxiella	14	0	2.3333333333333335	0.0	0.0	0.0
47	2	Croceicoccus	6	4	3.0	0.6666666666666666	1.0	0.5
48	12	Cronobacter	490	482	40.833333333333336	0.9836734693877551	7.0	0.5833333333333334
49	10	Cupriavidus	1292	1124	129.2	0.8699690402476781	8.0	0.8
50	11	Cyanothece	54	0	4.909090909090909	0.0	0.0	0.0
51	1	Defluviimonas	2	2	2.0	1.0	1.0	1.0
52	11	Deinococcus	54	0	4.909090909090909	0.0	0.0	0.0
53	5	Delftia	451	427	90.2	0.9467849223946785	5.0	1.0
54	2	Desulfovibrio	2	0	1.0	0.0	0.0	0.0
55	4	Dinoroseobacter	14	4	3.5	0.2857142857142857	2.0	0.5
56	12	Edwardsiella	6801	6772	566.75	0.9957359211880605	5.0	0.4166666666666667
57	4	Ensifer	12	0	3.0	0.0	0.0	0.0
58	70	Enterobacter	168641	162602	2409.157142857143	0.9641902028569564	70.0	1.0
59	80	Enterococcus	7280	2200	91.0	0.3021978021978022	52.0	0.65
60	6	Erwinia	18	12	3.0	0.6666666666666666	1.0	0.16666666666666666
61	594	Escherichia	758440	585127	1276.8350168350169	0.7714875270291651	451.0	0.7592592592592593
62	2	Exiguobacterium	2	0	1.0	0.0	0.0	0.0
63	1	Flavobacterium	1907	1907	1907.0	1.0	1.0	1.0
64	1	Fluoribacter	2	2	2.0	1.0	1.0	1.0
65	10	Francisella	36	12	3.6	0.3333333333333333	2.0	0.2
66	2	Fusobacterium	2	0	1.0	0.0	0.0	0.0
67	6	Geminocystis	8	0	1.3333333333333333	0.0	0.0	0.0
68	2	Geobacillus	36	36	18.0	1.0	2.0	1.0
69	1	Gluconobacter	2	2	2.0	1.0	1.0	1.0
70	2	Granulicella	2	0	1.0	0.0	0.0	0.0
71	23	Haemophilus	1068	1008	46.43478260869565	0.9438202247191011	19.0	0.8260869565217391
72	4	Halalkalicoccus	6	0	1.5	0.0	0.0	0.0
73	2	Haloarcula	2	0	1.0	0.0	0.0	0.0
74	7	Halobacterium	790	226	112.85714285714286	0.28607594936708863	3.0	0.42857142857142855
75	6	Haloferax	16	0	2.6666666666666665	0.0	0.0	0.0
76	2	Halogeometricum	4	0	2.0	0.0	0.0	0.0
77	1	Halomonas	4	4	4.0	1.0	1.0	1.0
78	1	Halorubrum	380	380	380.0	1.0	1.0	1.0
79	5	Helicobacter	8	0	1.6	0.0	0.0	0.0
80	2	Hoeflea	2	0	1.0	0.0	0.0	0.0
81	2	Ilyobacter	12	0	6.0	0.0	0.0	0.0
82	7	Ketogulonicigenium	20	0	2.857142857142857	0.0	0.0	0.0
83	439	Klebsiella	934573	670019	2128.8678815489748	0.7169252696151076	401.0	0.9134396355353075
84	4	Kluyvera	18080	18064	4520.0	0.9991150442477876	4.0	1.0
85	2	Kocuria	2	0	1.0	0.0	0.0	0.0
86	6	Komagataeibacter	82	72	13.666666666666666	0.8780487804878049	3.0	0.5
87	5	Kozakia	10	2	2.0	0.2	1.0	0.2
88	107	Lactobacillus	392	80	3.663551401869159	0.20408163265306123	24.0	0.22429906542056074
89	28	Lactococcus	106	54	3.7857142857142856	0.5094339622641509	9.0	0.32142857142857145
90	1	Laribacter	128	128	128.0	1.0	1.0	1.0
91	12	Legionella	50	2	4.166666666666667	0.04	1.0	0.08333333333333333
92	2	Leptolyngbya	4	0	2.0	0.0	0.0	0.0
93	1	Leuconostoc	6	6	6.0	1.0	1.0	1.0
94	20	Listeria	648	408	32.4	0.6296296296296297	6.0	0.3
95	3	Macrococcus	140	140	46.666666666666664	1.0	3.0	1.0
96	5	Mannheimia	32	32	6.4	1.0	5.0	1.0
97	1	Marinobacter	2	2	2.0	1.0	1.0	1.0
98	3	Marinovum	8	0	2.6666666666666665	0.0	0.0	0.0
99	4	Mesorhizobium	8	2	2.0	0.25	1.0	0.25
100	2	Methanococcus	4	0	2.0	0.0	0.0	0.0
101	4	Methanosarcina	4	0	1.0	0.0	0.0	0.0
102	2	Methanothermobacter	2	0	1.0	0.0	0.0	0.0
103	18	Methylobacterium	104	0	5.777777777777778	0.0	0.0	0.0
104	2	Microbacterium	6	0	3.0	0.0	0.0	0.0
105	2	Moraxella	2	0	1.0	0.0	0.0	0.0
106	2	Morganella	166	166	83.0	1.0	2.0	1.0
107	14	Mycobacterium	973	905	69.5	0.9301130524152107	3.0	0.21428571428571427
108	2	Natrinema	16	12	8.0	0.75	1.0	0.5
109	7	Neisseria	70	62	10.0	0.8857142857142857	4.0	0.5714285714285714
110	2	Nitrosomonas	142	140	71.0	0.9859154929577465	1.0	0.5
111	7	Nostoc	12	0	1.7142857142857142	0.0	0.0	0.0
112	8	Novosphingobium	1467	1421	183.375	0.9686434901158828	6.0	0.75
113	4	Ochrobactrum	10	0	2.5	0.0	0.0	0.0
114	1	Oenococcus	2	2	2.0	1.0	1.0	1.0
115	6	Onion	16	0	2.6666666666666665	0.0	0.0	0.0
116	3	Oscillatoria	8	0	2.6666666666666665	0.0	0.0	0.0
117	2	Paenarthrobacter	148	144	74.0	0.972972972972973	1.0	0.5
118	10	Pandoraea	417	315	41.7	0.7553956834532374	3.0	0.3
119	14	Pantoea	23237	23109	1659.7857142857142	0.99449154365882	8.0	0.5714285714285714
120	3	Paraburkholderia	18	0	6.0	0.0	0.0	0.0
121	6	Paracoccus	30	18	5.0	0.6	1.0	0.16666666666666666
122	2	Parageobacillus	4	4	2.0	1.0	2.0	1.0
123	20	Pasteurella	1265	1219	63.25	0.9636363636363636	20.0	1.0
124	18	Pediococcus	80	62	4.444444444444445	0.775	13.0	0.7222222222222222
125	3	Pelagibaca	22	16	7.333333333333333	0.7272727272727273	1.0	0.3333333333333333
126	9	Persicobacter	284	0	31.555555555555557	0.0	0.0	0.0
127	4	Phaeobacter	14	4	3.5	0.2857142857142857	1.0	0.25
128	4	Photobacterium	13439	13405	3359.75	0.9974700498549	4.0	1.0
129	61	Piscirickettsia	20784	450	340.72131147540983	0.021651270207852194	2.0	0.03278688524590164
130	3	Plasmid	4	4	1.3333333333333333	1.0	3.0	1.0
131	4	Polaromonas	6	0	1.5	0.0	0.0	0.0
132	10	Proteus	2223	2179	222.3	0.9802069275753487	8.0	0.8
133	8	Providencia	20644	20592	2580.5	0.9974811083123426	8.0	1.0
134	2	Pseudarthrobacter	2	0	1.0	0.0	0.0	0.0
135	63	Pseudomonas	10024	9698	159.11111111111111	0.9674780526735834	34.0	0.5396825396825397
136	9	Pseudonocardia	96	0	10.666666666666666	0.0	0.0	0.0
137	2	Psychrobacter	120	120	60.0	1.0	2.0	1.0
138	4	Rahnella	4	0	1.0	0.0	0.0	0.0
139	21	Ralstonia	1598	622	76.0952380952381	0.38923654568210264	5.0	0.23809523809523808
140	4	Raoultella	8596	8586	2149.0	0.9988366682177757	4.0	1.0
141	101	Rhizobium	2262	0	22.396039603960396	0.0	0.0	0.0
142	14	Rhodobacter	1291	1231	92.21428571428571	0.9535243996901627	1.0	0.07142857142857142
143	14	Rhodococcus	36	0	2.5714285714285716	0.0	0.0	0.0
144	2	Rhodoferax	42	38	21.0	0.9047619047619048	1.0	0.5
145	2	Rhodovulum	4	0	2.0	0.0	0.0	0.0
146	8	Rickettsia	12	0	1.5	0.0	0.0	0.0
147	3	Riemerella	13	9	4.333333333333333	0.6923076923076923	1.0	0.3333333333333333
148	3	Ruminiclostridium	28	18	9.333333333333334	0.6428571428571429	3.0	1.0
149	2	Ruminococcus	2	0	1.0	0.0	0.0	0.0
150	239	Salmonella	337144	310537	1410.6443514644352	0.9210811997247467	160.0	0.6694560669456067
151	10	Serratia	14463	14445	1446.3	0.998755444928438	10.0	1.0
152	10	Shewanella	75	13	7.5	0.17333333333333334	1.0	0.1
153	43	Shigella	21811	21354	507.2325581395349	0.9790472697262849	37.0	0.8604651162790697
154	10	Shinella	28	0	2.8	0.0	0.0	0.0
155	46	Sinorhizobium	1180	2	25.652173913043477	0.001694915254237288	1.0	0.021739130434782608
156	36	Sphingobium	26037	21171	723.25	0.8131121096900564	35.0	0.9722222222222222
157	15	Sphingomonas	7030	6816	468.6666666666667	0.9695590327169274	14.0	0.9333333333333333
158	12	Sphingopyxis	2033	1913	169.41666666666666	0.940973930152484	8.0	0.6666666666666666
159	1	Sporosarcina	4	4	4.0	1.0	1.0	1.0
160	274	Staphylococcus	6588	1558	24.043795620437955	0.23649058894960534	101.0	0.3686131386861314
161	16	Streptococcus	416	386	26.0	0.9278846153846154	8.0	0.5
162	8	Streptomyces	14	0	1.75	0.0	0.0	0.0
163	2	Sulfitobacter	2	0	1.0	0.0	0.0	0.0
164	9	Synechococcus	18	0	2.0	0.0	0.0	0.0
165	4	Synechocystis	8	0	2.0	0.0	0.0	0.0
166	9	Tetragenococcus	92	68	10.222222222222221	0.7391304347826086	6.0	0.6666666666666666
167	6	Thermus	10	0	1.6666666666666667	0.0	0.0	0.0
168	6	Thiobacimonas	44	22	7.333333333333333	0.5	2.0	0.3333333333333333
169	1	Thioclava	2	2	2.0	1.0	1.0	1.0
170	2	Thiolapillus	2	0	1.0	0.0	0.0	0.0
171	2	Tistrella	2	0	1.0	0.0	0.0	0.0
172	2	Treponema	2	0	1.0	0.0	0.0	0.0
173	2	Trueperella	426	426	213.0	1.0	2.0	1.0
174	1	Vagococcus	4	4	4.0	1.0	1.0	1.0
175	1	Variovorax	34	34	34.0	1.0	1.0	1.0
176	19	Vibrio	9408	9279	495.1578947368421	0.9862882653061225	7.0	0.3684210526315789
177	1	Weissella	2	2	2.0	1.0	1.0	1.0
178	75	Xanthomonas	4428	2292	59.04	0.5176151761517616	2.0	0.02666666666666667
179	2	Xenorhabdus	24	4	12.0	0.16666666666666666	1.0	0.5
180	2	Xuhuaishuia	2	0	1.0	0.0	0.0	0.0
181	2	Yangia	6	0	3.0	0.0	0.0	0.0
182	137	Yersinia	24745	17935	180.62043795620437	0.7247928874520105	62.0	0.45255474452554745
183	18	Zymomonas	50	6	2.7777777777777777	0.12	2.0	0.1111111111111111
184	2	bacterium	725	723	362.5	0.9972413793103448	2.0	1.0
185	2	halophilic	464	438	232.0	0.9439655172413793	2.0	1.0
186	14	uncultured	1941	1917	138.64285714285714	0.9876352395672334	14.0	1.0
